timestamp,voltage,current,power,energy_Wh,label,anomaly_type
2025-11-18 18:51:27,229.95957163673486,0.9136315223123287,210.09831350476108,1.4933701859130761,0,normal
2025-11-18 18:51:28,229.65274951380707,0.9006211103729177,206.83011426731846,1.5508229954317756,0,normal
2025-11-18 18:51:29,229.85846369902066,0.9784968692266865,224.91578709474769,1.6132996029580944,0,normal
2025-11-18 18:51:30,229.5833196655304,0.9828182716042259,225.63868142283707,1.6759770144644381,0,normal
2025-11-18 18:51:31,229.7222491803155,0.9886325408788978,227.1108909035506,1.7390633730487575,0,normal
2025-11-18 18:51:32,229.9332389085856,0.9676192508865566,222.48782838664525,1.8008655476006035,0,normal
2025-11-18 18:51:33,230.3920076223947,1.067925491101517,246.0414978860103,1.8692104081244951,0,normal
2025-11-18 18:51:34,230.2698690464207,1.042154170499746,239.97670436715768,1.9358706037820388,0,normal
2025-11-18 18:51:35,229.9059411799484,0.9097835619855307,209.16464608832936,1.9939718943621303,0,normal
2025-11-18 18:51:36,229.64679970518273,0.9898435763735352,227.31440952291496,2.0571147858962737,0,normal
2025-11-18 18:51:37,229.78463726562288,1.010206874711754,232.13002026887895,2.1215953470820734,0,normal
2025-11-18 18:51:38,229.81988754004755,0.9846257415404995,226.28657718987353,2.184452729634816,0,normal
2025-11-18 18:51:39,229.6212385306534,1.0417565411636696,239.2094272294114,2.250899792754097,0,normal
2025-11-18 18:51:40,230.01816570151232,0.9435594409113601,217.03581182877556,2.31118751826209,0,normal
2025-11-18 18:51:41,230.09135600656256,1.025499504782734,235.95857163951766,2.376731565939734,0,normal
2025-11-18 18:51:42,229.98602084529526,1.059620671350927,243.69794180942006,2.444425438664573,0,normal
2025-11-18 18:51:43,230.29974620973692,0.9541906469417577,219.74986382639148,2.505467067505237,0,normal
2025-11-18 18:51:44,230.194757474832,0.9661956462240582,222.41317245578563,2.567248504298511,0,normal
2025-11-18 18:51:45,229.40195414592088,0.9117741228343945,209.162765517893,2.6253492724979255,0,normal
2025-11-18 18:51:46,229.65593237273552,0.9627892213499248,221.11025630753704,2.686768788138908,0,normal
2025-11-18 18:51:47,229.64240387056736,0.9572709401107758,219.8299998424765,2.7478326769840407,0,normal
2025-11-18 18:51:48,230.18102971493406,1.0168697338341688,234.0641224198999,2.8128504887673462,0,normal
2025-11-18 18:51:49,229.3477523168732,0.9414948367580263,215.92972462839478,2.8728309678307893,0,normal
2025-11-18 18:51:50,230.06528668528296,0.9338439746595695,214.84508174937795,2.9325101572056167,0,normal
2025-11-18 18:51:51,230.3392190281153,0.9922301772676605,228.54952412796132,2.9959961361300502,0,normal
2025-11-18 18:51:52,230.4239266903971,1.0132138528903885,233.46871456010967,3.0608485568411914,0,normal
2025-11-18 18:51:53,230.03358654213827,1.0130902538347926,233.04478458050258,3.1255832192246644,0,normal
2025-11-18 18:51:54,230.18678284107912,0.9746431636284981,224.34997425369545,3.1879026565173576,0,normal
2025-11-18 18:51:55,229.36809841963424,0.97028788749067,222.55308767333898,3.2497229586488405,0,normal
2025-11-18 18:51:56,229.96680030176415,1.0511447756255259,241.728400704518,3.316869736622318,0,normal
2025-11-18 18:51:57,230.29750855298744,1.1188878562971483,257.67708565542625,3.3884467048599367,0,normal
2025-11-18 18:51:58,229.906993148103,0.9840543252600367,226.24097101492038,3.4512914190307478,0,normal
2025-11-18 18:51:59,229.94167654116652,1.0102570370484867,232.3001968364404,3.5158192514853144,0,normal
2025-11-18 18:52:00,229.85481637774072,0.9396421054853605,215.98126361713122,3.575814046934518,0,normal
2025-11-18 18:52:01,230.35234939715207,0.894733543889665,206.1039739194242,3.6330651508010243,0,normal
2025-11-18 18:52:02,230.23366215780567,1.0442090185369457,240.412066395969,3.6998462803554606,0,normal
2025-11-18 18:52:03,230.00002725645749,0.9907663393519747,227.87628505573477,3.763145248426498,0,normal
2025-11-18 18:52:04,230.03932334012913,0.9894199596680101,227.6054980212469,3.826368997876844,0,normal
2025-11-18 18:52:05,230.22518776713102,1.0150370893957141,233.68710449673043,3.891282082459269,0,normal
2025-11-18 18:52:06,229.73647719246776,1.107572530225416,254.4498113291351,3.9619625856062513,0,normal
2025-11-18 18:52:07,229.97292372119134,0.8979049314444919,206.49382230796567,4.019321980691798,0,normal
2025-11-18 18:52:08,229.77582877297044,1.0143338941699531,233.06941118541548,4.084063483798857,0,normal
2025-11-18 18:52:09,230.00703294608815,1.063671266508579,244.65187203964604,4.152022337143203,0,normal
2025-11-18 18:52:10,229.88227599116672,1.0324874745330404,237.35057057802712,4.217953051192655,0,normal
2025-11-18 18:52:11,214.71609721376953,-0.5931823139866866,-127.36579139545417,4.182573664693917,1,sensor
2025-11-18 18:52:12,229.61375015142016,0.9571735434908081,219.78020686664792,4.243623722156875,0,normal
2025-11-18 18:52:13,230.09408715660126,0.9690124924747923,222.96404489933028,4.305558179073356,0,normal
2025-11-18 18:52:14,230.16555080615038,0.9326689409554997,214.66826051481152,4.365188251438581,0,normal
2025-11-18 18:52:15,230.53994943664028,1.0532371045959488,242.81322883834343,4.432636370560344,0,normal
2025-11-18 18:52:16,229.6769571157835,0.9799050979680195,225.06162116353843,4.4951534875502155,0,normal
2025-11-18 18:52:17,229.90318090195413,1.0088096020233885,231.92853642961146,4.5595780810028845,0,normal
2025-11-18 18:52:18,230.17437401962653,0.9496758234746943,218.59103818986108,4.620297813833401,0,normal
2025-11-18 18:52:19,230.28938151160364,1.0885345885560227,250.6779571525544,4.689930579709111,0,normal
2025-11-18 18:52:20,230.11513411198968,0.9677115815568293,222.6850803716754,4.751787546479021,0,normal
2025-11-18 18:52:21,230.21833071694027,1.0721103097162084,246.8194458472873,4.820348503658823,0,normal
2025-11-18 18:52:22,229.63131734679163,1.04935167480957,240.96400744658365,4.887282950171763,0,normal
2025-11-18 18:52:23,230.0107318664098,1.0129100563720619,232.98018338098436,4.951999667777592,0,normal
2025-11-18 18:52:24,229.68414563376325,0.9983752101884504,229.31095717406305,5.015697155881498,0,normal
2025-11-18 18:52:25,229.8386113648197,1.0173264346264819,233.82089503927364,5.080647404503519,0,normal
2025-11-18 18:52:26,230.0820505579171,1.0625336565380838,244.46992248308393,5.148555716304375,0,normal
2025-11-18 18:52:27,229.588156378529,0.9687243161282584,222.40762977893814,5.210335613465192,0,normal
2025-11-18 18:52:28,229.5563396212587,1.0442100526022549,239.70503747109564,5.276920346096052,0,normal
2025-11-18 18:52:29,229.9006338407366,1.072890067977158,246.6581066693796,5.345436486837547,0,normal
2025-11-18 18:52:30,229.74116246873126,0.9962018704754678,228.86857577655843,5.409011091219924,0,normal
2025-11-18 18:52:31,230.26723529524313,0.9644090676085646,222.07180969188738,5.470697705023226,0,normal
2025-11-18 18:52:32,230.05732132502501,1.0742215502290768,247.13253235531724,5.539345630677481,0,normal
2025-11-18 18:52:33,229.55965186302132,0.952035521143931,218.54894279503085,5.600053670342767,0,normal
2025-11-18 18:52:34,229.71895126064246,0.9437665900226095,216.80107129482658,5.660276190146885,0,normal
2025-11-18 18:52:35,230.25997851458524,1.0119889814670824,233.0205611296074,5.725004123793998,0,normal
2025-11-18 18:52:36,230.25509748600558,1.06656282119346,245.58152636884924,5.7932212144520125,0,normal
2025-11-18 18:52:37,229.79402030953165,1.0467221950641086,240.53050135099932,5.860035242605068,0,normal
2025-11-18 18:52:38,230.05237747535782,1.0950198293217388,251.91191511812653,5.930010774582326,0,normal
2025-11-18 18:52:39,229.61985761093672,0.9883104474098702,226.93570420965554,5.993048470196118,0,normal
2025-11-18 18:52:40,229.7803005054334,0.9848080211065114,226.2894830300154,6.055906659926678,0,normal
2025-11-18 18:52:41,230.16779561396046,0.9507735896301406,218.83746125314173,6.116694843608106,0,normal
2025-11-18 18:52:42,229.85922241100621,1.1605385972532434,266.7604995425904,6.190794982369937,0,normal
2025-11-18 18:52:43,230.5137090592642,0.9913059068967988,228.5096014111387,6.254269871650809,0,normal
2025-11-18 18:52:44,230.06798487161697,0.9335433079912572,214.77842765993182,6.3139305460007895,0,normal
2025-11-18 18:52:45,229.9303594719377,1.0381513303469534,238.70250857294533,6.380236798382163,0,normal
2025-11-18 18:52:46,230.34435563304618,1.070178928526446,246.509675703488,6.448711708299799,0,normal
2025-11-18 18:52:47,229.80661241976676,1.0029631759463233,230.48756984599507,6.512736033257019,0,normal
2025-11-18 18:52:48,230.51586087238113,1.0226364898592015,235.7339308194039,6.578217680706853,0,normal
2025-11-18 18:52:49,229.92723108560034,1.0354924840110302,238.08791965860647,6.644353213945355,0,normal
2025-11-18 18:52:50,229.7680881191846,1.0040005621873738,230.68728964437938,6.708433016624349,0,normal
2025-11-18 18:52:51,229.69883195742392,0.9715032099108827,223.15315255941778,6.77042000344641,0,normal
2025-11-18 18:52:52,229.50936464293585,0.8988749347356023,206.30021516462853,6.827725618769918,0,normal
2025-11-18 18:52:53,229.13576292435084,0.9915861208288996,227.20784230132745,6.890838908298064,0,normal
2025-11-18 18:52:54,230.22232396677228,1.0507901093667416,241.91534097971004,6.958037614125761,0,normal
2025-11-18 18:52:55,230.0217611715877,5.601036759500325,1288.3603398070675,7.315915486294391,1,curren
2025-11-18 18:52:56,230.11401827203417,1.0561498084609875,243.03487632219708,7.383425174161667,0,normal
2025-11-18 18:52:57,230.1412500617632,1.004868097457477,231.26160009604948,7.44766450752168,0,normal
2025-11-18 18:52:58,235.24415633883774,-0.6621592951883363,-155.7691047584996,7.40439531175543,1,sensor
2025-11-18 18:52:59,230.1911808092372,0.9454395324864348,217.6318423667856,7.46484860130176,0,normal
2025-11-18 18:53:00,229.44216280754907,0.9969098320059975,228.73314797956647,7.528385586851639,0,normal
2025-11-18 18:53:01,230.6263460545056,1.0089032402726774,232.6796678266385,7.593018827914595,0,normal
2025-11-18 18:53:02,230.2191197848606,1.0152421211254412,233.7281474940139,7.657943313329599,0,normal
2025-11-18 18:53:03,229.9250508118331,1.095185182612885,251.81050876063432,7.72789067687422,0,normal
2025-11-18 18:53:04,229.8286966044517,1.0892812196666812,250.34808295170077,7.79743181102747,0,normal
2025-11-18 18:53:05,230.67124511126957,1.0480052032511504,241.744665117032,7.864583106893312,0,normal
2025-11-18 18:53:06,229.94682304350297,0.9687166556792394,222.75331740276806,7.92645902839408,0,normal
2025-11-18 18:53:07,230.1032980869281,1.057603593739932,243.35807498814597,7.9940584936685655,0,normal
2025-11-18 18:53:08,229.59241484825893,0.9861279913805764,226.4075068905296,8.056949467804824,0,normal
2025-11-18 18:53:09,229.9388148610429,1.082575706456969,248.92617494007175,8.1260956275104,0,normal
2025-11-18 18:53:10,230.67079725659465,0.9686535433410629,223.44008510790835,8.188162317818152,0,normal
2025-11-18 18:53:11,229.89760550652585,1.0099889490199974,232.19404096775,8.252660662531417,0,normal
2025-11-18 18:53:12,229.8687937958568,1.0379993167048904,238.6036508918767,8.318939454445827,0,normal
2025-11-18 18:53:13,229.639502076235,1.005723425830785,230.95382673418672,8.383093295205322,0,normal
2025-11-18 18:53:14,229.6059790543251,4.263973456639603,979.0338001733909,8.65504712858682,1,power_
2025-11-18 18:53:15,230.0924673932558,0.944551620215651,217.3342128757166,8.71541774327452,0,normal
2025-11-18 18:53:16,230.18008873814009,1.0195366810924689,234.6770437256533,8.78060581097609,0,normal
2025-11-18 18:53:17,229.95100067619052,1.1001686308661054,252.9848775802154,8.850879388081704,0,normal
2025-11-18 18:53:18,230.53453529524106,0.9786003151527769,225.60116889352187,8.913546379441016,0,normal
2025-11-18 18:53:19,229.92293885279463,0.9242764566520956,212.51235922589746,8.9725775903371,0,normal
2025-11-18 18:53:20,229.4690267455776,1.0152977944723225,232.97939675449533,9.03729408943557,0,normal
2025-11-18 18:53:21,230.01753508612592,0.9528986129146084,219.18339012960666,9.09817836447157,0,normal
2025-11-18 18:53:22,229.67912606353977,1.0004439233219025,229.78108598415355,9.162006443911615,0,normal
2025-11-18 18:53:23,230.42800032906558,0.9899405844011016,228.1100293081324,9.225370340941652,0,normal
2025-11-18 18:53:24,229.5794298050993,1.075627126556041,246.9418623976333,9.293965302718771,0,normal
2025-11-18 18:53:25,229.72439484506475,0.9508870139471666,218.44194384504348,9.354643620453505,0,normal
2025-11-18 18:53:26,229.59799753349785,0.9582802232204602,220.019220327371,9.41576007054444,0,normal
2025-11-18 18:53:27,229.76721521119606,1.0036529244403407,230.60653748723007,9.47981744206867,0,normal
2025-11-18 18:53:28,230.15852099864196,0.9566024457401403,220.17020409523434,9.540975832095125,0,normal
2025-11-18 18:53:29,229.6465739887707,1.0254353460537604,235.4877140682356,9.606389086002968,0,normal
2025-11-18 18:53:30,229.34330787514565,0.9494354369550617,217.74666372515816,9.666874270371068,0,normal
2025-11-18 18:53:31,230.2960204950753,0.9427228482538722,217.10532038264952,9.727181303810692,0,normal
2025-11-18 18:53:32,230.1260312278916,1.0252718445081914,235.94174050637008,9.792720676173573,0,normal
2025-11-18 18:53:33,229.85899454776094,0.931808350622459,214.18453058528593,9.85221637911393,0,normal
2025-11-18 18:53:34,229.84142535439722,1.099471820061575,252.70417025994573,9.922411981963915,0,normal
2025-11-18 18:53:35,229.9288401062542,0.9118285215157077,209.65567432790732,9.980649669277224,0,normal
2025-11-18 18:53:36,229.87279712948026,1.0621788157423877,244.16601542638148,10.048473562451218,0,normal
2025-11-18 18:53:37,229.53185171951463,1.0594315289819523,243.17328061726414,10.116021695956015,0,normal
2025-11-18 18:53:38,229.9893274565288,1.0447909826484427,240.29077543196118,10.182769133576002,0,normal
2025-11-18 18:53:39,229.86277820609612,1.029113995663606,236.55500213401282,10.248478856391005,0,normal
2025-11-18 18:53:40,230.23195205391036,0.9677918021308412,222.81659578635532,10.310372355220547,0,normal
2025-11-18 18:53:41,230.2016318841638,0.9315617751871601,214.44704084899277,10.369940977678603,0,normal
2025-11-18 18:53:42,229.8547001530812,1.0099215851231351,232.1352231266027,10.434422984102657,0,normal
2025-11-18 18:53:43,230.18877347705916,0.9812956723674423,225.88324724060763,10.497168330558381,0,normal
2025-11-18 18:53:44,229.97943912603571,1.0298467038513732,236.84356733753543,10.562958210374363,0,normal
2025-11-18 18:53:45,230.25971292270094,1.0357971208299368,238.50234768846144,10.629208862510046,0,normal
2025-11-18 18:53:46,230.5314332365755,0.9980102509549738,230.0727335374445,10.693117955159337,0,normal
2025-11-18 18:53:47,230.40161549917394,1.0826997629438952,249.45577448284612,10.762411225849018,0,normal
2025-11-18 18:53:48,229.45434464608405,0.9608898278379211,220.48034572363872,10.823655766327807,0,normal
2025-11-18 18:53:49,229.8475496700355,1.0621661907122433,244.13629627756475,10.891471404182687,0,normal
2025-11-18 18:53:50,229.6596248046951,1.0800292919221404,248.0391219609193,10.960371160282943,0,normal
2025-11-18 18:53:51,229.68808878224124,0.97996698659839,225.0867442214764,11.02289525590002,0,normal
2025-11-18 18:53:52,229.92798882856027,0.9650424997434793,221.8902811001046,11.084531445094491,0,normal
2025-11-18 18:53:53,229.9454636434844,1.0205348394048812,234.6673568112843,11.149716821986514,0,normal
2025-11-18 18:53:54,230.0574450194333,0.9656560628402012,222.156366584542,11.211426923815553,0,normal
2025-11-18 18:53:55,229.58338296116017,0.9923776878697631,227.83342675631448,11.274713986803418,0,normal
2025-11-18 18:53:56,230.27042904534122,1.0698897748335365,246.36397748214196,11.3431484249929,0,normal
2025-11-18 18:53:57,229.80053588795147,1.065009730887865,244.73980688391435,11.411131704682878,0,normal
2025-11-18 18:53:58,229.94638259370168,1.0360404291066845,238.23374889390854,11.477307746042298,0,normal
2025-11-18 18:53:59,230.1363310658518,1.0170903038531096,234.06943089140705,11.542327032401023,0,normal
2025-11-18 18:54:00,229.9697176197154,1.0149504620851577,233.40787116372337,11.607162552168724,0,normal
2025-11-18 18:54:01,230.233165942437,0.9297500854783054,214.0593057149217,11.66662347042287,0,normal
2025-11-18 18:54:02,229.75780360601485,1.0424661172016332,239.5147254219377,11.733155338595632,0,normal
2025-11-18 18:54:03,230.04565862005538,1.0182470072692884,234.24330342516376,11.798222922880399,0,normal
2025-11-18 18:54:04,229.8885457735182,1.0509052878398568,241.59108836720523,11.865331558537957,0,normal
2025-11-18 18:54:05,229.96916055839128,1.1201157311807428,257.5920744278841,11.936884912545702,0,normal
2025-11-18 18:54:06,230.37359887541496,0.9479454516200958,218.38160522730203,11.997546469553287,0,normal
2025-11-18 18:54:07,230.58465467091764,3.553290636470876,819.3342943560422,12.225139329096631,1,power_
2025-11-18 18:54:08,230.2173249523015,1.065929436835168,245.3954235361056,12.293304724523328,0,normal
2025-11-18 18:54:09,230.04725567368578,0.9802109391647266,225.4948365361715,12.355942179116708,0,normal
2025-11-18 18:54:10,230.19016733335172,1.0289955859925675,236.8646661249094,12.421737919706962,0,normal
2025-11-18 18:54:11,230.8397459452554,1.0184562570345017,235.10018363020012,12.487043526270906,0,normal
2025-11-18 18:54:12,230.06005437319416,1.0227853324119027,235.3020491867878,12.552405206600568,0,normal
2025-11-18 18:54:13,229.97656842586295,1.0125647219166451,232.86616005547825,12.617090251060423,0,normal
2025-11-18 18:54:14,229.71051525617585,0.9854573443809842,226.3699143407386,12.679970782821739,0,normal
2025-11-18 18:54:15,229.6488046394523,0.9935958660759929,228.1781029390531,12.743353589193699,0,normal
2025-11-18 18:54:16,230.11496406053263,3.431550830541053,789.6511960418453,12.962701143649767,1,power_
2025-11-18 18:54:17,229.5308605066069,0.9364578634081743,214.94597921625677,13.022408360098726,0,normal
2025-11-18 18:54:18,229.87244663395578,0.9673639485207247,222.37031763194304,13.084177892774266,0,normal
2025-11-18 18:54:19,230.40163083442582,1.0171802669974452,234.35999236880807,13.14927789065449,0,normal
2025-11-18 18:54:20,230.66447106746688,1.0832157958423654,249.8593985999044,13.218683279154464,0,normal
2025-11-18 18:54:21,231.2790583499136,0.334902919343004,77.45603182428702,13.240198843550099,1,sensor
2025-11-18 18:54:22,230.50061420231813,1.0304210847568023,237.51269292346183,13.306174591584394,0,normal
2025-11-18 18:54:23,230.23746205214843,1.03256856536923,237.73596588543944,13.372212359885905,0,normal
2025-11-18 18:54:24,229.8656126465065,1.024908366522652,235.5911895772596,13.437654356990699,0,normal
2025-11-18 18:54:25,230.2239001214222,1.0687112846327174,246.04288005191952,13.505999601449567,0,normal
2025-11-18 18:54:26,229.95473200942175,0.9195016268959307,211.44375019508107,13.564733976503756,0,normal
2025-11-18 18:54:27,230.21752117099462,0.8698813150377542,200.2619200609568,13.6203622876318,0,normal
2025-11-18 18:54:28,230.25231384974677,0.9816176448882248,226.0197340512528,13.683145547090481,0,normal
2025-11-18 18:54:29,229.6209144247393,0.9914817117771868,227.66493729368347,13.746385807449837,0,normal
2025-11-18 18:54:30,229.7217056610788,0.8946257449156562,205.51495205033774,13.803473294130486,0,normal
2025-11-18 18:54:31,230.09215968000458,0.9867263431721915,227.0379953136429,13.866539403939832,0,normal
2025-11-18 18:54:32,230.0564228330354,1.0475091704352566,240.98621263513556,13.933480018560703,0,normal
2025-11-18 18:54:33,230.42448644666084,1.017421372180532,234.43879718455608,13.998601906667524,0,normal
2025-11-18 18:54:34,230.14619328394627,1.0367271902441495,238.59881630865257,14.06487935564215,0,normal
2025-11-18 18:54:35,230.32012261521749,1.066389450980609,245.61094910542835,14.133104619282546,0,normal
2025-11-18 18:54:36,230.03772569290234,1.0557701677101392,242.8669682344545,14.20056766601434,0,normal
2025-11-18 18:54:37,229.94694184060273,0.998299648489008,229.55595121059608,14.264333208017284,0,normal
2025-11-18 18:54:38,230.0390470303394,1.0896285411990014,250.65711123447718,14.333960183360194,0,normal
2025-11-18 18:54:39,229.64512565712633,1.0163688275632021,233.4041471197377,14.398794668671231,0,normal
2025-11-18 18:54:40,230.04845734899112,0.9573606731424084,220.23934598300275,14.45997226477762,0,normal
2025-11-18 18:54:41,230.04392513620977,1.0554449213131385,242.79869246395245,14.527416346017608,0,normal
2025-11-18 18:54:42,230.08641110012013,0.983428636302727,226.27356549997978,14.590270114212046,0,normal
2025-11-18 18:54:43,229.7194444773949,0.9990148984400922,229.49314749429905,14.654018210738242,0,normal
2025-11-18 18:54:44,229.86816777755655,0.9975162318658357,229.29722854737193,14.717711885334735,0,normal
2025-11-18 18:54:45,230.01374980794276,1.014356144258708,233.31586038167194,14.782521846551864,0,normal
2025-11-18 18:54:46,229.75701733285095,1.047699649611737,240.71634655546572,14.849387498372826,0,normal
2025-11-18 18:54:47,230.4410049084608,0.8799983758296812,202.7877100440051,14.905717417829493,0,normal
2025-11-18 18:54:48,229.7881780452171,0.8956175438597009,205.802323628853,14.96288472994862,0,normal
2025-11-18 18:54:49,230.09548267283807,0.963603894036897,221.72090310384613,15.024473869699687,0,normal
2025-11-18 18:54:50,229.59771502940555,1.033108261176879,237.19929614421372,15.09036256307308,0,normal
2025-11-18 18:54:51,230.11325223909958,1.0051843487052539,231.30623958040712,15.154614296289859,0,normal
2025-11-18 18:54:52,229.99477344744872,0.9784526113832513,225.03898668415547,15.217125125924348,0,normal
2025-11-18 18:54:53,230.04744902008017,0.9723520125816904,223.68710004395876,15.279260431492114,0,normal
2025-11-18 18:54:54,229.8225067664468,0.9459538729059992,217.40149035668554,15.33964973436897,0,normal
2025-11-18 18:54:55,230.2964689767165,0.9935238653587523,228.80503803621937,15.403206689379031,0,normal
2025-11-18 18:54:56,230.44715293355335,0.9736076552382487,224.36511222396697,15.465530331663468,0,normal
2025-11-18 18:54:57,229.4569536098175,0.9630256173616847,220.97292440802593,15.526911699554585,0,normal
2025-11-18 18:54:58,229.86439584683234,0.9451036883801966,217.2456883421268,15.587257724094064,0,normal
2025-11-18 18:54:59,230.32008090798706,0.9754679131238808,224.66984867383752,15.649666015392352,0,normal
2025-11-18 18:55:00,229.78666236399152,1.0264356318606846,235.86121797674144,15.715183020385892,0,normal
2025-11-18 18:55:01,230.0239923140235,1.0012864490932398,230.31990647035929,15.779160772183214,0,normal
2025-11-18 18:55:02,234.1056263911417,1.465457610232619,343.0718717931728,15.874458514347985,1,sensor
2025-11-18 18:55:03,229.76008456045622,1.0487102814257299,240.95176293979554,15.94138955960904,0,normal
2025-11-18 18:55:04,229.96623839200413,1.0654784687694732,245.02407555058818,16.009451802817537,0,normal
2025-11-18 18:55:05,230.40965627667916,0.9501341567898295,218.920084482677,16.07026293739606,0,normal
2025-11-18 18:55:06,229.68357043518094,0.9402642662109775,215.96325381595275,16.13025273012271,0,normal
2025-11-18 18:55:07,230.1942093615742,1.0479189442191552,241.22487283954402,16.197259639244805,0,normal
2025-11-18 18:55:08,229.83712351373967,0.9512556286751508,218.6338574209507,16.25799126630618,0,normal
2025-11-18 18:55:09,230.0924234617447,1.0629773449462374,244.5830333836107,16.325930997801628,0,normal
2025-11-18 18:55:10,229.72225447441443,0.997721055824773,229.19873028065996,16.38959731176848,0,normal
2025-11-18 18:55:11,229.42169667652024,0.9590596141358846,220.02908388898345,16.45071650173764,0,normal
2025-11-18 18:55:12,230.023466246694,1.0085837465138499,231.99792937319273,16.515160371007973,0,normal
2025-11-18 18:55:13,229.9829916342978,1.0843071207072128,249.37219547061645,16.584430425305367,0,normal
2025-11-18 18:55:14,230.1762489428235,0.9892413707904022,227.69986802759158,16.647680388646364,0,normal
2025-11-18 18:55:15,229.98421347122434,0.9355034996583765,215.1510365685095,16.70744456547095,0,normal
2025-11-18 18:55:16,230.2484949118821,1.0988070458282717,252.998668500531,16.777721973387766,0,normal
2025-11-18 18:55:17,230.009841734575,1.0680322318751754,245.657924621034,16.845960285782496,0,normal
2025-11-18 18:55:18,230.26701427380542,0.9977978709857144,229.75993660064015,16.909782490393784,0,normal
2025-11-18 18:55:19,230.0617346674977,1.0023714532361423,230.60731531268743,16.973840077980643,0,normal
2025-11-18 18:55:20,229.80632135071554,1.0374052277871149,238.40227914775798,17.040062933299463,0,normal
2025-11-18 18:55:21,230.5134236623849,1.117431531988411,257.5829681469524,17.111613757784728,0,normal
2025-11-18 18:55:22,230.1091783011849,0.9840958319416259,226.44948325770847,17.17451639202298,0,normal
2025-11-18 18:55:23,229.8658245748767,0.9921056002654024,228.05117187035975,17.237863939764747,0,normal
2025-11-18 18:55:24,229.95271190191593,0.9806151789628772,225.49511973469623,17.300501473024383,0,normal
2025-11-18 18:55:25,229.36584818065938,1.0622121773780115,243.63519701213264,17.368177916638867,0,normal
2025-11-18 18:55:26,230.15896506023913,0.9648317353988982,222.0646736766849,17.429862548215723,0,normal
2025-11-18 18:55:27,229.7330310361857,0.9855896636605803,226.42250079067992,17.492757687324247,0,normal
2025-11-18 18:55:28,230.04761528085226,1.1091494325179143,255.15718194085676,17.563634682307818,0,normal
2025-11-18 18:55:29,230.13440210155906,0.9673164039053598,222.6127822557902,17.62547156626776,0,normal
2025-11-18 18:55:30,229.92814417138038,0.8935035162468906,205.44160530125038,17.68253867885144,0,normal
2025-11-18 18:55:31,230.30709896301514,0.9943907732133063,229.01525421434607,17.746154027244312,0,normal
2025-11-18 18:55:32,230.2304420107717,1.0282810592059148,236.74160277228228,17.811915583569945,0,normal
2025-11-18 18:55:33,230.02146287463606,0.9878699093085639,227.2312816689899,17.875035384033556,0,normal
2025-11-18 18:55:34,229.70381305754032,0.9869435470608103,226.70469603240213,17.93800891070922,0,normal
2025-11-18 18:55:35,230.63366952576445,1.0251370887152893,236.4311285373663,18.003684224191826,0,normal
2025-11-18 18:55:36,229.73192786289005,0.9656828019030893,221.84817178523406,18.06530871635439,0,normal
2025-11-18 18:55:37,230.08092740329224,1.0117440958249508,232.78301986221007,18.129970666316115,0,normal
2025-11-18 18:55:38,230.16264931368246,1.0146147701791597,233.52642353722845,18.194839117298677,0,normal
